5.715715715715715683e-01,1.921553484935244027e+00
5.725725725725725468e-01,1.745377914430968458e+00
5.735735735735735252e-01,1.568582780660493503e+00
5.745745745745746147e-01,1.391357022388320264e+00
5.755755755755755931e-01,1.213776063693194018e+00
5.765765765765765716e-01,1.035809995322038324e+00
5.775775775775775500e-01,8.573341356305985705e-01
5.785785785785785285e-01,6.781417746855354922e-01
5.795795795795796179e-01,4.979588676271914927e-01
5.805805805805805964e-01,3.164604092029797977e-01
5.815815815815815748e-01,1.332881909246281249e-01
5.825825825825825532e-01,-5.193038397783522608e-02
5.835835835835835317e-01,-2.395627743105286922e-01
5.845845845845846211e-01,-4.299514265364853260e-01
5.855855855855855996e-01,-6.233939266649958233e-01
5.865865865865865780e-01,-8.201235583003805285e-01
5.875875875875875565e-01,-1.020290646176182703e+00
5.885885885885885349e-01,-1.223945057662944258e+00
5.895895895895896244e-01,-1.431020221489376354e+00
5.905905905905906028e-01,-1.641319003221200612e+00
5.915915915915915813e-01,-1.854501750981196739e+00
5.925925925925925597e-01,-2.070076792677730371e+00
5.935935935935935381e-01,-2.287393627981903599e+00
5.945945945945946276e-01,-2.505639014943204401e+00
5.955955955955956060e-01,-2.723836103091852312e+00
5.965965965965965845e-01,-2.940846712909705118e+00
5.975975975975975629e-01,-3.155376806557475433e+00
5.985985985985985414e-01,-3.365985137740082234e+00
5.995995995995996308e-01,-3.571095010672452830e+00
6.006006006006006093e-01,-3.769009020461663972e+00
6.016016016016015877e-01,-3.957926591058470223e+00
6.026026026026025662e-01,-4.135964073487449433e+00
6.036036036036035446e-01,-4.301177117545716300e+00
6.046046046046046341e-01,-4.451584985713411768e+00
6.056056056056056125e-01,-4.585196439704326998e+00
6.066066066066065909e-01,-4.700036798828799434e+00
6.076076076076075694e-01,-4.794175745917687692e+00
6.086086086086086588e-01,-4.865755441553507588e+00
6.096096096096096373e-01,-4.913018501149752915e+00
6.106106106106106157e-01,-4.934335392169071355e+00
6.116116116116115942e-01,-4.928230820396069412e+00
6.126126126126125726e-01,-4.893408694361386146e+00
6.136136136136136621e-01,-4.828775285204737422e+00
6.146146146146146405e-01,-4.733460234692675961e+00
6.156156156156156189e-01,-4.606835105807085995e+00
6.166166166166165974e-01,-4.448529217145102521e+00
6.176176176176175758e-01,-4.258442553045913570e+00
6.186186186186186653e-01,-4.036755594499066291e+00
6.196196196196196437e-01,-3.783935970055189557e+00
6.206206206206206222e-01,-3.500741879706042781e+00
6.216216216216216006e-01,-3.188222296613212770e+00
6.226226226226225791e-01,-2.847714000308675164e+00
6.236236236236236685e-01,-2.480835539373152709e+00
6.246246246246246470e-01,-2.089478260575309942e+00
6.256256256256256254e-01,-1.675794574205117460e+00
6.266266266266266038e-01,-1.242183651263323974e+00
6.276276276276275823e-01,-7.912747669341650969e-01
6.286286286286286717e-01,-3.259085163042523270e-01
6.296296296296296502e-01,1.508838671964382039e-01
6.306306306306306286e-01,6.359028622037019574e-01
6.316316316316316071e-01,1.125804458127673824e+00
6.326326326326325855e-01,1.617125194380768960e+00
6.336336336336336750e-01,2.106308248866756383e+00
6.346346346346346534e-01,2.589730403460988040e+00
6.356356356356356319e-01,3.063729734283492601e+00
6.366366366366366103e-01,3.524633894288630387e+00
6.376376376376375887e-01,3.968788873645291648e+00
6.386386386386386782e-01,4.392588138206667381e+00
6.396396396396396566e-01,4.792502056842407043e+00
6.406406406406406351e-01,5.165107533476316348e+00
6.416416416416416135e-01,5.507117758521127726e+00
6.426426426426425920e-01,5.815411986484468443e+00
6.436436436436436814e-01,6.087065231585729208e+00
6.446446446446446599e-01,6.319377751366926255e+00
6.456456456456456383e-01,6.509904159930901990e+00
6.466466466466466168e-01,6.656481978361309615e+00
6.476476476476475952e-01,6.757259391191664299e+00
6.486486486486486847e-01,6.810721935888250478e+00
6.496496496496496631e-01,6.815717808892524765e+00
6.506506506506506415e-01,6.771481428728463925e+00
6.516516516516516200e-01,6.677654856094013880e+00
6.526526526526525984e-01,6.534306634893092713e+00
6.536536536536536879e-01,6.341947589020447751e+00
6.546546546546546663e-01,6.101543089530188979e+00
6.556556556556556448e-01,5.814521297612577300e+00
6.566566566566566232e-01,5.482776892378632638e+00
6.576576576576576016e-01,5.108669810321528004e+00
6.586586586586586911e-01,4.695018556656253672e+00
6.596596596596596696e-01,4.245087698277238530e+00
6.606606606606606480e-01,3.762569214096328718e+00
6.616616616616616264e-01,3.251557460810795330e+00
6.626626626626626049e-01,2.716517609936537792e+00
6.636636636636636943e-01,2.162247523942547822e+00
6.646646646646646728e-01,1.593833163709929224e+00
6.656656656656656512e-01,1.016597753986395514e+00
6.666666666666666297e-01,4.360450752285316423e-01
6.676676676676676081e-01,-1.422026039830155408e-01
6.686686686686686976e-01,-7.124712934229269212e-01
6.696696696696696760e-01,-1.269105942948920429e+00
6.706706706706706544e-01,-1.806544059866430185e+00
6.716716716716716329e-01,-2.319391217478957934e+00
6.726726726726726113e-01,-2.802497280571595084e+00
6.736736736736737008e-01,-3.251032082531609468e+00
6.746746746746746792e-01,-3.660559219976729395e+00
6.756756756756756577e-01,-4.027106587177460284e+00
6.766766766766766361e-01,-4.347232256766729641e+00
6.776776776776777256e-01,-4.618084327190190130e+00
6.786786786786787040e-01,-4.837453402346434395e+00
6.796796796796796825e-01,-5.003816445460516960e+00
6.806806806806806609e-01,-5.116370857211096634e+00
6.816816816816816393e-01,-5.175057766488106559e+00
6.826826826826827288e-01,-5.180573689077611732e+00
6.836836836836837072e-01,-5.134369902467962987e+00
6.846846846846846857e-01,-5.038639100515768909e+00
6.856856856856856641e-01,-4.896289125882907101e+00
6.866866866866866426e-01,-4.710903826347186296e+00
6.876876876876877320e-01,-4.486691338182155597e+00
6.886886886886887105e-01,-4.228420360282153290e+00
6.896896896896896889e-01,-3.941345240816298556e+00
6.906906906906906674e-01,-3.631120948028070394e+00
6.916916916916916458e-01,-3.303709232471458979e+00
6.926926926926927353e-01,-2.965277503779896850e+00
6.936936936936937137e-01,-2.622092135575803340e+00
6.946946946946946921e-01,-2.280408072381447493e+00
6.956956956956956706e-01,-1.946356737990044383e+00
6.966966966966966490e-01,-1.625834331992164206e+00
6.976976976976977385e-01,-1.324392647124203126e+00
6.986986986986987169e-01,-1.047134542781633648e+00
6.996996996996996954e-01,-7.986161683404007228e-01
7.007007007007006738e-01,-5.827579437597441014e-01
7.017017017017016522e-01,-4.027661752048290467e-01
7.027027027027027417e-01,-2.610670120422025064e-01
7.037037037037037202e-01,-1.592542413952360292e-01
7.047047047047046986e-01,-9.805217129837995316e-02
7.057057057057056770e-01,-7.729457798229377730e-02
7.067067067067066555e-01,-9.592039233094373785e-02
7.077077077077077449e-01,-1.519864810710713776e-01
7.087087087087087234e-01,-2.426975462734066724e-01
7.097097097097097018e-01,-3.644528291080240123e-01
7.107107107107106803e-01,-5.129089675393287973e-01
7.117117117117116587e-01,-6.830580298547113127e-01
7.127127127127127482e-01,-8.693194335562178798e-01
7.137137137137137266e-01,-1.065644168895897304e+00
7.147147147147147050e-01,-1.265629484472726940e+00
7.157157157157156835e-01,-1.462641964526919081e+00
7.167167167167166619e-01,-1.649946738878351526e+00
7.177177177177177514e-01,-1.820840421066041825e+00
7.187187187187187298e-01,-1.968785271458520558e+00
7.197197197197197083e-01,-2.087542032261691993e+00
7.207207207207206867e-01,-2.171298881771231315e+00
7.217217217217216652e-01,-2.214794006168136598e+00
7.227227227227227546e-01,-2.213429387857814401e+00
7.237237237237237331e-01,-2.163373557993964802e+00
7.247247247247247115e-01,-2.061651254596756910e+00
7.257257257257256899e-01,-1.906218162839440122e+00
7.267267267267266684e-01,-1.696019186054981365e+00
7.277277277277277578e-01,-1.431028999477589103e+00
7.287287287287287363e-01,-1.112273967716241430e+00
7.297297297297297147e-01,-7.418348550036686362e-01
7.307307307307306932e-01,-3.228301175282553004e-01
7.317317317317316716e-01,1.406200674173812004e-01
7.327327327327327611e-01,6.434485172908428474e-01
7.337337337337337395e-01,1.179713632591346872e+00
7.347347347347347180e-01,1.742688646572065903e+00
7.357357357357356964e-01,2.324966009365764474e+00
7.367367367367367859e-01,2.918575092057725584e+00
7.377377377377377643e-01,3.515111142785185550e+00
7.387387387387387427e-01,4.105873212287517227e+00
7.397397397397397212e-01,4.682008594495497888e+00
7.407407407407406996e-01,5.234661201909474926e+00
7.417417417417417891e-01,5.755121217949409562e+00
7.427427427427427675e-01,6.234973340518582319e+00
7.437437437437437460e-01,6.666240953100279754e+00
7.447447447447447244e-01,7.041523631261576099e+00
7.457457457457457028e-01,7.354125511990035058e+00
7.467467467467467923e-01,7.598172218478797646e+00
7.477477477477477708e-01,7.768714240591836351e+00
7.487487487487487492e-01,7.861814917315826712e+00
7.497497497497497276e-01,7.874621447361102256e+00
7.507507507507507061e-01,7.805417662451424654e+00
7.517517517517517955e-01,7.653657628963809856e+00
7.527527527527527740e-01,7.419979491284342643e+00
7.537537537537537524e-01,7.106199328097036805e+00
7.547547547547547309e-01,6.715285154210539176e+00
7.557557557557557093e-01,6.251311558812039593e+00
7.567567567567567988e-01,5.719395819647376200e+00
7.577577577577577772e-01,5.125616665184985266e+00
7.587587587587587556e-01,4.476917167253911423e+00
7.597597597597597341e-01,3.780993529297461908e+00
7.607607607607607125e-01,3.046171785097582241e+00
7.617617617617618020e-01,2.281274635052198185e+00
7.627627627627627804e-01,1.495480817966598375e+00
7.637637637637637589e-01,6.981795427213109972e-01
7.647647647647647373e-01,-1.011774161969410391e-01
7.657657657657657158e-01,-8.932233239394413715e-01
7.667667667667668052e-01,-1.668821173402629032e+00
7.677677677677677837e-01,-2.419202904254197151e+00
7.687687687687687621e-01,-3.136100714217580077e+00
7.697697697697697405e-01,-3.811868182470654176e+00
7.707707707707707190e-01,-4.439589125846639561e+00
7.717717717717718084e-01,-5.013172347941575069e+00
7.727727727727727869e-01,-5.527430714774572706e+00
7.737737737737737653e-01,-5.978143293195476105e+00
7.747747747747747438e-01,-6.362099614071990317e+00
7.757757757757757222e-01,-6.677125465258585635e+00
7.767767767767768117e-01,-6.922089972889639675e+00
7.777777777777777901e-01,-7.096894086870182861e+00
7.787787787787787686e-01,-7.202440940639913691e+00
7.797797797797797470e-01,-7.240588899460503214e+00
7.807807807807807254e-01,-7.214088438855659646e+00
7.817817817817818149e-01,-7.126504298936755077e+00
7.827827827827827933e-01,-6.982124635092421094e+00
7.837837837837837718e-01,-6.785859125361177746e+00
7.847847847847847502e-01,-6.543128194850120316e+00
7.857857857857857287e-01,-6.259745673671685218e+00
7.867867867867868181e-01,-5.941797313765555089e+00
7.877877877877877966e-01,-5.595517649309558195e+00
7.887887887887887750e-01,-5.227167693853352226e+00
7.897897897897897534e-01,-4.842915924528215399e+00
7.907907907907907319e-01,-4.448724910451324455e+00
7.917917917917918214e-01,-4.050245800580270839e+00
7.927927927927927998e-01,-3.652722698643753318e+00
7.937937937937937782e-01,-3.260908723244884122e+00
7.947947947947947567e-01,-2.878995284591781001e+00
7.957957957957957351e-01,-2.510555811186970576e+00
7.967967967967968246e-01,-2.158504836562408435e+00
7.977977977977978030e-01,-1.825073014733164189e+00
7.987987987987987815e-01,-1.511798280876106126e+00
7.997997997997997599e-01,-1.219533018516910428e+00
8.008008008008007383e-01,-9.484667440654943604e-01
8.018018018018018278e-01,-6.981634816495279061e-01
8.028028028028028062e-01,-4.676126834133127463e-01
8.038038038038037847e-01,-2.552922599200055931e-01
8.048048048048047631e-01,-5.924202859429295032e-02
8.058058058058058526e-01,1.228543288905687980e-01
8.068068068068068310e-01,2.935808817760658940e-01
8.078078078078078095e-01,4.556968432329748797e-01
8.088088088088087879e-01,6.120420188911135373e-01
8.098098098098097664e-01,7.654426078020508672e-01
8.108108108108108558e-01,9.186196184760728745e-01
8.118118118118118343e-01,1.074102075667334288e+00
8.128128128128128127e-01,1.234147056016000388e+00
8.138138138138137911e-01,1.400668405802982797e+00
8.148148148148147696e-01,1.575175766393152044e+00
8.158158158158158590e-01,1.758725267933466174e+00
8.168168168168168375e-01,1.951882955966913968e+00
8.178178178178178159e-01,2.154701696014045709e+00
8.188188188188187944e-01,2.366711965655496019e+00
8.198198198198197728e-01,2.586926600429592327e+00
8.208208208208208623e-01,2.813859217346375452e+00
8.218218218218218407e-01,3.045555706424328157e+00
8.228228228228228192e-01,3.279637864576487871e+00
8.238238238238237976e-01,3.513357955181882541e+00
8.248248248248247760e-01,3.743662717932409123e+00
8.258258258258258655e-01,3.967265133393753640e+00
8.268268268268268439e-01,4.180722070538132051e+00
8.278278278278278224e-01,4.380515817565374448e+00
8.288288288288288008e-01,4.563137419657976146e+00
8.298298298298297793e-01,4.725169723650735065e+00
8.308308308308308687e-01,4.863368059295583912e+00
8.318318318318318472e-01,4.974736568868627806e+00
8.328328328328328256e-01,5.056598328937693232e+00
8.338338338338338041e-01,5.106657586537563631e+00
8.348348348348347825e-01,5.123052651936081503e+00
8.358358358358358720e-01,5.104398245693571923e+00
8.368368368368368504e-01,5.049816381972492607e+00
8.378378378378378288e-01,4.958955175461341014e+00
8.388388388388388073e-01,4.831995277704890235e+00
8.398398398398397857e-01,4.669643971633955282e+00
8.408408408408408752e-01,4.473117272105497477e+00
8.418418418418418536e-01,4.244110686881050754e+00
8.428428428428428321e-01,3.984759578609415875e+00
8.438438438438438105e-01,3.697590326557250062e+00
8.448448448448447889e-01,3.385463710308036056e+00
8.458458458458458784e-01,3.051512120674463535e+00
8.468468468468468568e-01,2.699072340975908091e+00
8.478478478478478353e-01,2.331615731206186037e+00
8.488488488488488137e-01,1.952677686369626464e+00
8.498498498498497922e-01,1.565788227687262557e+00
8.508508508508508816e-01,1.174405522174789995e+00
8.518518518518518601e-01,7.818540143458201364e-01
8.528528528528528385e-01,3.912686969108767898e-01
8.538538538538538170e-01,5.546849952235477499e-03
8.548548548548547954e-01,-3.726916541035797392e-01
8.558558558558558849e-01,-7.411346426489624495e-01
8.568568568568568633e-01,-1.097797976053812352e+00
8.578578578578578417e-01,-1.441035659300237581e+00
8.588588588588588202e-01,-1.769539767593594215e+00
8.598598598598597986e-01,-2.082330515479706268e+00
8.608608608608608881e-01,-2.378737080779543600e+00
8.618618618618618665e-01,-2.658370056313306584e+00
8.628628628628628450e-01,-2.921086636628555500e+00
8.638638638638638234e-01,-3.166949847273063501e+00
8.648648648648649129e-01,-3.396183285037205568e+00
8.658658658658658913e-01,-3.609122954628362301e+00
8.668668668668668698e-01,-3.806167857278960565e+00
8.678678678678678482e-01,-3.987731008004439026e+00
8.688688688688688266e-01,-4.154192530185450316e+00
8.698698698698699161e-01,-4.305856399796482492e+00
8.708708708708708945e-01,-4.442912289261521153e+00
8.718718718718718730e-01,-4.565403796200702580e+00
8.728728728728728514e-01,-4.673204140043393018e+00
8.738738738738738299e-01,-4.766000175487707935e+00
8.748748748748749193e-01,-4.843285312838636614e+00
8.758758758758758978e-01,-4.904361658802394608e+00
8.768768768768768762e-01,-4.948351405300010164e+00
8.778778778778778547e-01,-4.974217206490423315e+00
8.788788788788788331e-01,-4.980791003698543662e+00
8.798798798798799226e-01,-4.966810492375908659e+00
8.808808808808809010e-01,-4.930962182189824183e+00
8.818818818818818794e-01,-4.871929787832517178e+00
8.828828828828828579e-01,-4.788446510310031989e+00
8.838838838838838363e-01,-4.679349631463058934e+00
8.848848848848849258e-01,-4.543635752294303387e+00
8.858858858858859042e-01,-4.380514961070925750e+00
8.868868868868868827e-01,-4.189462221560591004e+00
8.878878878878878611e-01,-3.970264325185797638e+00
8.888888888888888395e-01,-3.723060852022737510e+00
8.898898898898899290e-01,-3.448377731778296873e+00
8.908908908908909074e-01,-3.147152183237331702e+00
8.918918918918918859e-01,-2.820748034130302173e+00
8.928928928928928643e-01,-2.470960676868482864e+00
8.938938938938938428e-01,-2.100011192235951007e+00
8.948948948948949322e-01,-1.710529465370837610e+00
8.958958958958959107e-01,-1.305526418242816344e+00
8.968968968968968891e-01,-8.883557821423154754e-01
8.978978978978978676e-01,-4.626661242596152857e-01
8.988988988988988460e-01,-3.234411629673877853e-02
8.998998998998999355e-01,3.985497172780927966e-01
9.009009009009009139e-01,8.258513151045807632e-01
9.019019019019018923e-01,1.245367821141537767e+00
9.029029029029028708e-01,1.652954975930727155e+00
9.039039039039038492e-01,2.044595286088732422e+00
9.049049049049049387e-01,2.416475056258796883e+00
9.059059059059059171e-01,2.765058372757703165e+00
9.069069069069068956e-01,3.087156183117100383e+00
9.079079079079078740e-01,3.379988719331016522e+00
9.089089089089088525e-01,3.641239662276718914e+00
9.099099099099099419e-01,3.869100636668048931e+00
9.109109109109109204e-01,4.062304855095241862e+00
9.119119119119118988e-01,4.220148990324339877e+00
9.129129129129128772e-01,4.342502640356839194e+00
9.139139139139138557e-01,4.429805053466249198e+00
9.149149149149149451e-01,4.483049092760876597e+00
9.159159159159159236e-01,4.503752733786846818e+00
9.169169169169169020e-01,4.493918696277612312e+00
9.179179179179178805e-01,4.455983104563657093e+00
9.189189189189188589e-01,4.392754342972490456e+00
9.199199199199199484e-01,4.307343515940148748e+00
9.209209209209209268e-01,4.203088131465401389e+00
9.219219219219219053e-01,4.083470795801079412e+00
9.229229229229228837e-01,3.952034832781404994e+00
9.239239239239238621e-01,3.812298819936197347e+00
9.249249249249249516e-01,3.667672063758590006e+00
9.259259259259259300e-01,3.521373017611976852e+00
9.269269269269269085e-01,3.376352578467638033e+00
9.279279279279278869e-01,3.235224084834694924e+00
9.289289289289288654e-01,3.100201680908003077e+00
9.299299299299299548e-01,2.973048515194923080e+00
9.309309309309309333e-01,2.855036010703183358e+00
9.319319319319319117e-01,2.746915183994484089e+00
9.329329329329328901e-01,2.648900708491823242e+00
9.339339339339339796e-01,2.560668120297346029e+00
9.349349349349349581e-01,2.481364259655870264e+00
9.359359359359359365e-01,2.409630735413962555e+00
9.369369369369369149e-01,2.343639900631159012e+00
9.379379379379378934e-01,2.281142541886856723e+00
9.389389389389389828e-01,2.219526219381901200e+00
9.399399399399399613e-01,2.155882955636905685e+00
9.409409409409409397e-01,2.087084762732304810e+00
9.419419419419419182e-01,2.009865326058135171e+00
9.429429429429428966e-01,1.920906029968516338e+00
9.439439439439439861e-01,1.816924420100114457e+00
9.449449449449449645e-01,1.694763149904500388e+00
9.459459459459459429e-01,1.551477455618422541e+00
9.469469469469469214e-01,1.384419243852704096e+00
9.479479479479478998e-01,1.191315957646577939e+00
9.489489489489489893e-01,9.703425076726184262e-01
9.499499499499499677e-01,7.201847119176036927e-01
9.509509509509509462e-01,4.400928754738284709e-01
9.519519519519519246e-01,1.299243572925323775e-01
9.529529529529529031e-01,-2.098257923979596207e-01
9.539539539539539925e-01,-5.780067874405796502e-01
9.549549549549549710e-01,-9.728070542810351995e-01
9.559559559559559494e-01,-1.391762306850165665e+00
9.569569569569569278e-01,-1.831776615354806736e+00
9.579579579579579063e-01,-2.289156078213758327e+00
9.589589589589589957e-01,-2.759654460681477239e+00
9.599599599599599742e-01,-3.238529935523295045e+00
9.609609609609609526e-01,-3.720611854785454753e+00
9.619619619619619311e-01,-4.200376300978273747e+00
9.629629629629629095e-01,-4.672029013886982440e+00
9.639639639639639990e-01,-5.129594168057350245e+00
9.649649649649649774e-01,-5.567007387325295653e+00
9.659659659659659559e-01,-5.978211327352015658e+00
9.669669669669669343e-01,-6.357252135038642393e+00
9.679679679679679127e-01,-6.698375104247569212e+00
9.689689689689690022e-01,-6.996117889106594490e+00
9.699699699699699806e-01,-7.245399707358851416e+00
9.709709709709709591e-01,-7.441605064262762248e+00
9.719719719719719375e-01,-7.580660649491948178e+00
9.729729729729729160e-01,-7.659104202036316700e+00
9.739739739739740054e-01,-7.674144297680487448e+00
9.749749749749749839e-01,-7.623710186493121377e+00
9.759759759759759623e-01,-7.506490990069837999e+00
9.769769769769769407e-01,-7.321963756215360775e+00
9.779779779779779192e-01,-7.070410058616357851e+00
9.789789789789790087e-01,-6.752921017297859763e+00
9.799799799799799871e-01,-6.371390798974982062e+00
9.809809809809809655e-01,-5.928498831813207914e+00
9.819819819819819440e-01,-5.427681133953500492e+00
9.829829829829829224e-01,-4.873091307162964014e+00
9.839839839839840119e-01,-4.269551884302197564e+00
9.849849849849849903e-01,-3.622496840500685877e+00
9.859859859859859688e-01,-2.937906181978492182e+00
9.869869869869869472e-01,-2.222233612735845742e+00
9.879879879879879256e-01,-1.482328347594274565e+00
9.889889889889890151e-01,-7.253521904446843527e-01
9.899899899899899935e-01,4.130697054296367243e-02
9.909909909909909720e-01,8.101240828608536892e-01
9.919919919919919504e-01,1.573527096571728956e+00
9.929929929929930399e-01,2.323987224428394782e+00
9.939939939939940183e-01,3.054108169358662916e+00
9.949949949949949968e-01,3.756713233537371188e+00
9.959959959959959752e-01,4.424929274110405153e+00
9.969969969969969537e-01,5.052266530896432073e+00
9.979979979979980431e-01,5.632693419726461315e+00
9.989989989989990216e-01,6.160705460213114826e+00
1.000000000000000000e+00,6.631387587492959312e+00
